Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
1996-06-10,40.11020278930664,40.305454124164186,40.045119011020795,40.18458425020475,548800
1996-06-11,40.073020935058594,40.48211906061372,40.073020935058594,40.258974628492744,688700
1996-06-12,39.998600006103516,40.30542329764267,39.93351627759522,40.20314886712962,1120600
1996-06-13,39.998600006103516,40.1473628141225,39.76615811857386,40.091576761115384,1502000
1996-06-14,39.83126449584961,40.01721811160988,39.70109696481742,40.01721811160988,1468200
1996-06-17,39.803375244140625,39.99862655928357,39.70110074573241,39.84986365250799,1101000
1996-06-18,39.47795867919922,39.88705669660024,39.468660996985555,39.77548451003633,718000
1996-06-19,39.654598236083984,39.868444838529456,39.52443073894326,39.663895914451174,552100
1996-06-20,39.626705169677734,39.82195641523457,39.38496553232165,39.69178891819668,1234400
1996-06-21,39.96753692626953,39.96753692626953,39.70582246557366,39.81798580587189,573300
1996-06-24,40.04233169555664,40.21057678671444,39.98624999850404,40.061025594574176,416500
1996-06-25,39.99556350708008,40.18250234095285,39.948828798611885,40.15446151587194,454400
1996-06-26,39.724525451660156,40.03297470810834,39.71517850449506,39.94885218362247,838200
1996-06-27,40.004920959472656,40.10773734511616,39.57496152859982,39.724512634990376,1090500
1996-06-28,40.145111083984375,40.3787846060099,40.06098861605519,40.17315190662744,1060800
1996-07-01,40.49095153808594,40.50029847980756,40.19184940299389,40.24793105332365,471300
1996-07-02,40.34142303466797,40.462933345013354,40.27599440602045,40.453586398063706,389400
1996-07-03,40.25730514526367,40.37881546959347,40.11710092488314,40.32273378144126,308300
1996-07-05,39.229129791259766,39.74321178757125,39.1076195012225,39.55627287982161,842900
1996-07-08,39.070255279541016,39.472174173565,38.95809186725525,39.25719430001728,942000
1996-07-09,39.229129791259766,39.369333972071985,39.1076195012225,39.24782368203473,716300
1996-07-10,39.38803482055664,39.38803482055664,38.83656494528069,39.21978977386228,1132300
1996-07-11,38.59354782104492,39.2945689124904,38.210322957721395,39.219793329402876,1587400
1996-07-12,38.6215934753418,38.82722635444575,38.33183805478623,38.658981271542515,1312000
1996-07-15,37.48125457763672,38.71505148642675,37.48125457763672,38.71505148642675,1951300
1996-07-16,37.57473373413086,37.98599947649448,36.11660973847802,37.59342763151102,4141000
1996-07-17,38.02337646484375,38.28509095378564,37.68688640763274,38.13553981724741,1340500
1996-07-18,38.54679870605469,38.61222731685546,37.883165653646856,38.13553315244983,1432500
1996-07-19,38.26641082763672,38.50943151193534,38.0607779409225,38.45334981555873,1216000
1996-07-22,37.98598098754883,38.13553209379902,37.69622571918908,38.004674875830105,519800
1996-07-23,37.49994659423828,38.247702259128374,37.434517973560396,38.042069451283595,1479800
1996-07-24,37.57473373413086,37.79906050269283,36.8643656336846,37.05130460748625,2463400
1996-07-25,37.91120910644531,38.02337244699692,37.761657985709824,37.94859688662918,1989800
1996-07-26,38.11683654785156,38.17291821025645,37.92055072943448,38.023367110510094,642300
1996-07-29,37.696231842041016,38.11684439668814,37.64949711374689,38.06076272273519,1297900
1996-07-30,38.06075668334961,38.09814446005231,37.6494911396199,37.948593353241506,1868200
1996-07-31,38.34117126464844,38.44398766735714,37.99533427371913,38.08880373072705,767100
1996-08-01,38.97675704956055,39.11696121160933,38.32247095999958,38.37855262481909,1168600
1996-08-02,39.8180046081543,39.836698507031365,39.331963237350536,39.48151442836708,1098500
1996-08-05,39.584312438964844,39.83667995628528,39.462802152847594,39.827333011199336,710200
1996-08-06,39.7058219909668,39.78994449518495,39.35998502918107,39.57496476218301,640000
1996-08-07,39.80864715576172,39.93015746640386,39.556279587504946,39.85538189062408,917800
1996-08-08,39.74321746826172,39.81799304204961,39.59366632068595,39.81799304204961,925100
1996-08-09,39.612361907958984,39.93950505726964,39.51889243672737,39.88342337453067,648800
1996-08-12,39.90211868286133,39.99558815740539,39.481506047413035,39.631057206683536,764200
1996-08-13,39.584312438964844,39.85537384645716,39.48149604301948,39.827333011199336,805200
1996-08-14,39.724525451660156,39.76191324032054,39.481504825367644,39.593668191348804,533800
1996-08-15,39.64976119995117,39.85539409632055,39.60302645077631,39.62172035044625,632600
1996-08-16,39.986236572265625,40.00493046500628,39.76190985937774,39.76190985937774,475100
1996-08-19,40.004920959472656,40.03296179192089,39.85536985308211,39.99557401532325,436400
1996-08-20,39.97686767578125,40.023602381972246,39.88339826339925,40.01425544073405,645700
1996-08-21,39.8366813659668,39.96753860180057,39.70582413013303,39.87406914763359,266400
1996-08-22,40.21055221557617,40.28532776595381,39.91145001406561,39.93014390166002,584800
1996-08-23,39.99556350708008,40.20119622434013,39.864706323369134,40.13576763248466,757100
1996-08-26,39.79929733276367,39.94884847351619,39.73386870868445,39.90211374203103,784700
1996-08-27,39.94884490966797,39.986232691520726,39.780599891330574,39.91145712781522,389400
1996-08-28,39.88340377807617,40.0796895712188,39.874056835545574,40.0423018010964,227600
1996-08-29,39.4908561706543,39.83669325427896,39.257182465502495,39.83669325427896,680200
1996-08-30,39.07958221435547,39.49084784875672,38.95807191328237,39.481500902520324,1500900
1996-09-03,39.33194351196289,39.38802518046854,38.50941237388001,38.565494042385666,1782000
1996-09-04,39.36934280395508,39.93015965301427,39.17305690678437,39.3319550140178,930200
1996-09-05,38.89263916015625,39.34129253186678,38.89263916015625,39.1823944627193,616600
1996-09-06,39.44412612915039,39.58433036894595,38.96743171384549,39.032860359083415,804900
1996-09-09,39.91145706176758,39.9208040072153,39.52823229841103,39.593660916545076,719200
1996-09-10,39.892765045166016,40.023622287582214,39.705826127428594,39.85537726161853,669900
1996-09-11,40.11708068847656,40.15446846171839,39.72450906943742,39.817978502541976,713500
1996-09-12,40.39750289916992,40.51901320404942,40.1731761824693,40.229257861644456,713300
1996-09-13,41.014427185058594,41.05181499470769,40.75271251751492,40.864875946462206,2008800
1996-09-16,41.163963317871094,41.3695961954808,41.01441213415494,41.0704938280485,1220200
1996-09-17,41.070465087890625,41.26675087916183,40.818097641970496,41.20132228207143,604700
1996-09-18,40.967655181884766,41.126553228449225,40.8087571353203,41.01438990146255,225500
1996-09-19,41.12656784057617,41.154608682285655,40.84615942348133,40.9022411069003,410000
1996-09-20,41.27244186401367,41.35699728781884,41.11272606349279,41.24425672274528,948400
1996-09-23,41.26307678222656,41.33823721352388,40.98122516486163,41.16912624310492,466800
1996-09-24,41.25368118286133,41.63887838816702,41.075175160890396,41.2254960214975,1269800
1996-09-25,41.28184127807617,41.450952143575805,41.18789079724304,41.450952143575805,1353300
1996-09-26,41.26307678222656,41.60129872306449,41.122150973544095,41.33823721352388,773200
1996-09-27,41.30062484741211,41.31941494060929,41.11272391544026,41.31941494060929,407600
1996-09-30,41.26307678222656,41.52613829176717,41.23489162049007,41.357027321348205,578200
1996-10-01,41.488555908203125,41.51674106846685,41.15033398503842,41.31004989319953,561400
1996-10-02,41.7703857421875,41.84554613038757,41.58248477168733,41.63885506283738,609000
1996-10-03,41.7327880859375,41.8079484426884,41.610652506217285,41.789158353500675,342200
1996-10-04,42.29648208618164,42.29648208618165,41.78914978217147,41.90189029417373,754100
1996-10-07,42.343467712402344,42.465603297106405,42.24012221765275,42.27770239756169,235100
1996-10-08,42.174373626708984,42.503200331305734,42.09921323708687,42.36227460076427,386200
1996-10-09,41.84554672241211,42.315299155308516,41.798571479122465,42.24013876604509,528800
1996-10-10,41.7609977722168,42.005269075271386,41.714022521629374,41.84555322327415,1562200
1996-10-11,42.27772521972656,42.27772521972657,41.9207133178711,41.9207133178711,331300
1996-10-14,42.3341178894043,42.5032288796416,42.26835250431201,42.2777475593252,201600
1996-10-15,42.27772521972656,42.766267822265625,42.06163906860352,42.766267822265625,776900
1996-10-16,42.4843864440918,42.484386444091804,42.05221444576623,42.3904360096732,590100
1996-10-17,42.5971565246582,42.709897124194136,42.41865057539299,42.61594662458086,792500
1996-10-18,42.82261657714844,42.878986849079745,42.52197512684815,42.615925580066985,695800
1996-10-21,42.76626205444336,43.06690361545878,42.65352146906258,42.860212542260676,879200
1996-10-22,42.465599060058594,42.73805533721384,42.44680897197892,42.728660293173995,848900
1996-10-23,42.606536865234375,42.62532695866998,42.20254985636887,42.371660697289315,735900
1996-10-24,42.24013900756836,42.6817062970158,42.22134891014506,42.60654590732262,379300
1996-10-25,42.27772521972656,42.428046020507814,42.164984619140625,42.230749969482424,568300
1996-10-28,41.995872497558594,42.531390334775786,41.97708239800711,42.31530418993376,975400
1996-10-29,42.3341178894043,42.43746349454931,41.91134041381105,42.127426679114265,815900
1996-10-30,42.193172454833984,42.465628923591545,42.146197201599925,42.465628923591545,495400
1996-10-31,42.5971565246582,42.61594662458086,42.20256442628246,42.24953967608909,726300
1996-11-01,42.44684600830078,42.78506788884501,42.24954991131665,42.68172231423428,821300
1996-11-04,42.72868728637695,42.72868728637695,42.409255587226376,42.50320608697655,1608400
1996-11-05,42.972957611083984,43.17025365608459,42.86021701394078,42.86961206370272,764000
1996-11-06,43.799739837646484,43.81852994482694,43.01055533606726,43.04813555042818,1665000
1996-11-07,43.903072357177734,44.072183271457476,43.61182578258486,43.668196087344775,1446300
1996-11-08,44.14734649658203,44.156741547975216,43.74335928667502,43.91247021175237,1355700
1996-11-11,44.10034942626953,44.20369494047681,44.0251890523006,44.04397914579283,655900
1996-11-12,43.968841552734375,44.25069310114934,43.90307619143755,44.222507946307836,719900
1996-11-13,44.1661262512207,44.23189159556415,43.903064873846915,44.01580546414997,481900
1996-11-14,44.45737075805664,44.45737075805664,43.9876183197847,44.006408417315576,558800
1996-11-15,44.513755798339844,44.795607354682225,44.32585476077826,44.570126109608324,2250900
1996-11-18,44.52312469482422,44.64526029748991,44.33522376764623,44.598285065695414,1518200
1996-11-19,44.84258270263672,44.85197775453336,44.51375588625451,44.579521249530956,1029300
1996-11-20,44.917728424072266,45.105629400537744,44.68285220349042,44.8331729846628,730000
1996-11-21,44.85197830200195,45.00229913418294,44.720447573843586,44.974113978149006,653000
1996-11-22,45.1995849609375,45.2465602103253,44.91773346461073,44.91773346461073,965100
1996-11-25,45.772674560546875,45.791464656836105,45.143206334857915,45.24655186444864,2058800
1996-11-26,45.622371673583984,46.11091436860588,45.37810032607303,45.86664302109494,2861800
1996-11-27,45.53779983520508,45.81025624024344,45.481429544507485,45.73509585264665,872000
1996-11-29,45.7068977355957,45.82903333077818,45.612947277763034,45.69750268981244,1073400
1996-12-02,45.72566223144531,45.772637434066475,45.33107052942749,45.65050190725144,1350600
1996-12-03,44.94590759277344,46.04512815890105,44.94590759277344,45.73509158896762,1777800
1996-12-04,45.068077087402344,45.13384246985217,44.55134908243942,45.0211018142239,2365100
1996-12-05,44.94590759277344,45.18078378211695,44.814376926741076,45.00227787821588,1697700
1996-12-06,44.68284606933594,44.945907400273995,43.68697103078472,44.0439828370578,3401800
1996-12-09,45.34052658081055,45.349921633976905,44.84258876299394,44.9083541351584,1864600
1996-12-10,45.12440490722656,45.50020673864215,45.077429678299616,45.434441418144424,1331600
1996-12-11,44.711021423339844,44.87073719644276,44.08155337640483,44.26945428593767,1847900
1996-12-12,43.968841552734375,45.02108733348357,43.85610093336839,44.964717023800574,2540200
1996-12-13,44.081565856933594,44.24128167525582,43.53665306501072,43.93124508674798,1678300
1996-12-16,43.51785659790039,44.307040525841586,43.3299556626763,44.194299964707135,1831100
1996-12-17,43.865474700927734,44.06277068908783,43.21721645411599,43.38632730111036,2023200
1996-12-18,44.21311569213867,44.35404147526279,44.053399804598016,44.119165170055936,1666800
1996-12-19,45.12440490722656,45.171380136153516,44.42917151910773,44.60767738903014,2269300
1996-12-20,45.22344207763672,45.75215037750053,45.166794759794165,45.393384031164366,1543200
1996-12-23,45.11013412475586,45.440576714619084,44.91186857083793,45.37448819664644,1263700
1996-12-24,45.440582275390625,45.440582275390625,45.19511060716703,45.22343426119283,633000
1996-12-26,45.78990173339844,45.81822538395517,45.54443009524001,45.582194962649,1384300
1996-12-27,45.846561431884766,45.94097362593725,45.61997216615881,45.78991411545327,410400
1996-12-30,45.44999694824219,45.9975872729198,45.41223209826442,45.9975872729198,694100
1996-12-31,44.61918640136719,45.54442556076922,44.61918640136719,45.487778265295624,1378100
1997-01-02,44.73249435424805,44.94020116636148,43.95831441818888,44.94020116636148,2031900
1997-01-03,45.37448501586914,45.393367448251944,44.76080596342813,44.94018907106474,2123200
1997-01-06,44.97797775268555,45.58221590889291,44.90244798315963,45.37450904269663,1374100
1997-01-07,45.525569915771484,45.60109968751063,44.78915464131479,44.97797907066266,939000
1997-01-08,45.1290168762207,45.789902060600504,45.1290168762207,45.77101962676108,1802200
1997-01-09,45.50667190551758,45.846555762073315,45.28008266781376,45.355612413715036,1415700
1997-01-10,45.99761199951172,46.07314174006921,44.864665891149365,44.864665891149365,2369500
1997-01-13,45.93152618408203,46.22420394599499,45.70493694905264,46.22420394599499,1364600
1997-01-14,46.50743865966797,46.76235153904496,46.22420212702687,46.33749674008331,2111200
1997-01-15,46.39414596557617,46.649058855496925,46.14867429380064,46.35638109299532,1583900
1997-01-16,46.582984924316406,46.70572079866098,46.224218522386124,46.545220039902695,1308400
1997-01-17,46.8662223815918,46.9795170368253,46.5924269647775,46.64907429239425,1604000
1997-01-20,46.92284393310547,47.18719798343282,46.80954934010803,46.979491229604186,1889900
1997-01-21,47.300537109375,47.46103793389783,46.59244523648017,46.752946061002994,2785800
1997-01-22,47.64038848876953,47.64038848876953,47.055032942534154,47.31938706018884,1201600
1997-01-23,46.97949981689453,48.15021082519335,46.46967405521602,47.77256211283889,2601100
1997-01-24,46.37528610229492,47.07393658510637,46.37528610229492,47.05505413962497,2176000
1997-01-27,46.24309539794922,46.66795029646039,46.14868319828007,46.450802237221346,2108500
1997-01-28,46.37528610229492,47.03617169414358,45.922107410741546,46.90399457577385,4376000
